Repository,Artifact Digest,CVE,Package,Current Version,Fixed in version,Severity,CWE Ids,Additional Data,Scanner
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-32283,stdlib,v1.22.12,"1.25.9, 1.26.2",Unknown,,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2024-58251,busybox,1.37.0-r9,1.37.0-r14,Medium,CWE-150,,Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-29786,tar,7.5.7,7.5.10,High,"CWE-22,CWE-59","{""CVSS"": {""nvd"": {""V3Score"": 6.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:N/I:H/A:N""}, ""ghsa"": {}, ""redhat"": {""V3Score"": 8.6, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2022-0563,login,1:4.16.0-2+really2.41-5,,Low,CWE-209,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 5.5, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}, ""redhat"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-27142,stdlib,v1.22.12,"1.25.8, 1.26.1",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N""}, ""bitnami"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-40225,libudev1,257.9-1~deb13u1,,Unknown,CWE-669,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010023,libc6,2.41-12+deb13u2,,Low,,"{""CVSS"": {""nvd"": {""V2Score"": 6.8, ""V3Score"": 8.8, ""V2Vector"": ""AV:N/AC:M/Au:N/C:P/I:P/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-22796,libcrypto3,3.3.2-r4,3.3.6-r0,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-9231,libcrypto3,3.3.2-r4,3.3.5-r0,Medium,CWE-385,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2022-0563,libuuid1,2.41-5,,Low,CWE-209,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 5.5, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}, ""redhat"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26458,libk5crypto3,1.21.3-5,,Low,CWE-401,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-38950,libde265-0,1.0.15-1+b3,,Medium,CWE-122,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-66199,libcrypto3,3.3.2-r4,3.3.6-r0,Medium,CWE-789,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010024,libc6,2.41-12+deb13u2,,Low,CWE-200,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 5.3, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}, ""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-22871,stdlib,v1.22.12,"1.23.8, 1.24.2",Medium,,"{""CVSS"": {""ghsa"": {""V3Score"": 9.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N""}, ""redhat"": {""V3Score"": 5.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:N""}, ""bitnami"": {""V3Score"": 9.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,libmount1,2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-31789,openssl,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-787,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-13151,libtasn1-6,4.20.0-2,,Medium,CWE-787,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28388,libcrypto3,3.3.2-r4,3.3.7-r0,Low,CWE-476,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-46394,busybox,1.37.0-r9,1.37.0-r14,Low,CWE-451,"{""CVSS"": {""nvd"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28387,libssl3t64,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-416,,Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-28389,libssl3t64,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,TEMP-0628843-DBAD28,passwd,1:4.17.4-2,,Low,,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2023-31439,libudev1,257.9-1~deb13u1,,Low,CWE-354,"{""CVSS"": {""nvd"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27135,libnghttp2-14,1.64.0-1.1,,High,CWE-617,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-6042,musl-utils,1.2.5-r8,1.2.5-r10,Unknown,"CWE-404,CWE-407",,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,mount,2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2023-31439,libsystemd0,257.9-1~deb13u1,,Low,CWE-354,"{""CVSS"": {""nvd"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-69419,libssl3,3.3.2-r4,3.3.6-r0,High,CWE-787,"{""CVSS"": {""redhat"": {""V3Score"": 7.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-40226,libudev1,257.9-1~deb13u1,,Unknown,CWE-348,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3783,curl,8.14.1-2+deb13u2,,Medium,CWE-522,"{""CVSS"": {""redhat"": {""V3Score"": 5.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2024-13176,libcrypto3,3.3.2-r4,3.3.2-r5,Medium,CWE-385,"{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010025,libc6,2.41-12+deb13u2,,Low,CWE-330,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 5.3, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}, ""redhat"": {""V3Score"": 2.9, ""V3Vector"": ""CVSS:3.0/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2017-9937,libjbig0,2.1-6.1+b2,,Low,CWE-119,"{""CVSS"": {""nvd"": {""V2Score"": 4.3, ""V3Score"": 6.5, ""V2Vector"": ""AV:N/AC:M/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28389,openssl-provider-legacy,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3784,libcurl4t64,8.14.1-2+deb13u2,,Medium,CWE-305,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-31790,libssl3t64,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-6141,ncurses-base,6.5+20250216-2,,Low,"CWE-119,CWE-121","{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-56433,login.defs,1:4.17.4-2,,Low,CWE-1188,"{""CVSS"": {""redhat"": {""V3Score"": 3.6, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-32776,libexpat1,2.7.1-2,,Medium,CWE-476,"{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 6.2, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-27904,minimatch,10.1.2,"10.2.3, 9.0.7, 8.0.6, 7.4.8, 6.2.2, 5.1.8, 4.2.5, 3.1.4",High,CWE-1333,"{""CVSS"": {""ghsa"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-34743,liblzma5,5.8.1-1,,Medium,CWE-122,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-20796,libc6,2.41-12+deb13u2,,Low,CWE-674,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-28390,openssl,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-476,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14017,libcurl4t64,8.14.1-2+deb13u2,,Low,,"{""CVSS"": {""redhat"": {""V3Score"": 4.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3805,libcurl4t64,8.14.1-2+deb13u2,,Medium,CWE-416,"{""CVSS"": {""redhat"": {""V3Score"": 6.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-32778,libexpat1,2.7.1-2,,Medium,CWE-476,"{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 5.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2023-31438,libudev1,257.9-1~deb13u1,,Low,CWE-354,"{""CVSS"": {""nvd"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2023-31437,libsystemd0,257.9-1~deb13u1,,Low,CWE-354,"{""CVSS"": {""nvd"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-40200,musl-utils,1.2.5-r8,1.2.5-r11,Unknown,CWE-670,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26458,libkrb5support0,1.21.3-5,,Low,CWE-401,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26458,libkrb5-3,1.21.3-5,,Low,CWE-401,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-33810,stdlib,1.26.1,1.26.2,Unknown,,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2011-3389,libgnutls30t64,3.8.9-3+deb13u2,,Low,CWE-326,"{""CVSS"": {""nvd"": {""V2Score"": 4.3, ""V2Vector"": ""AV:N/AC:M/Au:N/C:P/I:N/A:N""}, ""redhat"": {""V2Score"": 4.3, ""V2Vector"": ""AV:N/AC:M/Au:N/C:P/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-9231,libssl3,3.3.2-r4,3.3.5-r0,Medium,CWE-385,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2024-12797,libssl3,3.3.2-r4,3.3.3-r0,High,CWE-392,"{""CVSS"": {""redhat"": {""V3Score"": 7.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,bsdutils,1:2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-9230,libssl3,3.3.2-r4,3.3.5-r0,Medium,"CWE-125,CWE-787","{""CVSS"": {""redhat"": {""V3Score"": 5.6, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32281,stdlib,v1.26.1,"1.25.9, 1.26.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27171,zlib1g,1:1.3.dfsg+really1.3.1-1+b1,,Medium,CWE-1284,"{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-61144,libtiff6,4.7.0-3+deb13u1,,Low,CWE-119,"{""CVSS"": {""nvd"": {""V3Score"": 7.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-58186,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}, ""bitnami"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-32282,stdlib,v1.22.12,"1.25.9, 1.26.2",Unknown,,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-2673,openssl-provider-legacy,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-757,"{""CVSS"": {""redhat"": {""V3Score"": 3.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26461,libkrb5support0,1.21.3-5,,Low,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61727,stdlib,v1.22.12,"1.24.11, 1.25.5",Medium,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N""}, ""bitnami"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,login,1:4.16.0-2+really2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-15224,curl,8.14.1-2+deb13u2,,Low,CWE-287,"{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14104,mount,2.41-5,,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-31790,libssl3t64,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
